,combo-id,inst-id,file-name,stripe-thresh-cov-zero,file-subpaths
9270,92,92-71,92-71.png,1053.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-71.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-71.png']"
9271,92,92-72,92-72.png,362.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-72.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-72.png']"
9272,92,92-73,92-73.png,78.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-73.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-73.png']"
9273,92,92-74,92-74.png,528.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-74.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-74.png']"
9274,92,92-75,92-75.png,112.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-75.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-75.png']"
9275,92,92-76,92-76.png,156.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-76.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-76.png']"
9276,92,92-77,92-77.png,9.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-77.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-77.png']"
9277,92,92-78,92-78.png,191.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-78.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-78.png']"
9278,92,92-79,92-79.png,1379.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-79.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-79.png']"
9279,92,92-80,92-80.png,139.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-80.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-80.png']"
9280,92,92-81,92-81.png,421.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-81.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-81.png']"
9281,92,92-82,92-82.png,1092.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-82.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-82.png']"
9282,92,92-83,92-83.png,104.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-83.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-83.png']"
9283,92,92-84,92-84.png,1738.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-84.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-84.png']"
9284,92,92-85,92-85.png,17.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-85.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-85.png']"
9285,92,92-86,92-86.png,242.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-86.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-86.png']"
9286,92,92-87,92-87.png,206.0,"['../homogeneous-eight-cell-twentynine-april-exported-extra-smooth-images/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-bigborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-medborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-highdif-smallborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-bigborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-medborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-lowdiff-smallborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-bigborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-medborder/92/92-87.png', '../homogeneous-eight-cell-twentynine-april-exported-images-meddiff-smallborder/92/92-87.png']"
